"geoid10","latitude","longitude","total_commuters"
"250173364023012","42.457153679136","-71.0753900733042","7"
"250250912001001","42.3191551153455","-71.0620779158119","7"
"250250909012001","42.315379806133","-71.0375211022831","7"
"250251101035005","42.2982500151179","-71.1123293119763","7"
"250214221002002","42.151620579951","-70.9706588948277","7"
"250251101035004","42.2987400623396","-71.1119337728338","7"
"250173835021012","42.297042996353","-71.4351618195519","7"
"250250924002003","42.2950955828969","-71.0822491760745","7"
"250250912001005","42.3185540942296","-71.0601136960929","7"
"250250501011002","42.3816608018276","-71.0376892009773","7"
"250173511001006","42.3877727076355","-71.1000613944976","7"
"250250501013000","42.3799990076162","-71.0345117559041","7"
"250250501013002","42.3798082524624","-71.0370631906873","7"
"250250107023004","42.3531325584567","-71.0751978530356","7"
"250250108011000","42.3553166890837","-71.0740455295455","7"
"250250610003003","42.330408962789","-71.0516993233856","7"
"250250924003010","42.2971388921598","-71.085587857775","7"
"250214202011004","42.1825042456014","-71.0644577972784","7"
"250250920001001","42.3023150063794","-71.062108533618","7"
"250173364013001","42.4472329267357","-71.070640103311","7"
"250250108013004","42.3537317789291","-71.077928061489","7"
"250092062002008","42.4673544451462","-70.9513161229146","7"
"250250108022001","42.3514421928444","-71.0883805543501","7"
"250214201001012","42.1994907356973","-71.0560652332806","7"
"250250610001003","42.3321152791736","-71.0486063509086","7"
"250250502001005","42.377967229693","-71.0358014779664","7"
"250250610001000","42.3336829623084","-71.0478441039802","7"
"250250108013002","42.3536146438998","-71.0803145218001","6"
"250173748002002","42.3348625168745","-71.2485542393028","6"
"250173414004006","42.4189957212672","-71.0665338203525","6"
"250214172003009","42.2669859012981","-71.0240440436269","6"
"250251005002009","42.2870536545972","-71.0656390927577","6"
"250250005042009","42.3407012821082","-71.1453143800832","6"
"250250602002010","42.3301857285889","-71.0343023989167","6"
"250173334004002","42.4785976473405","-71.1402742505495","6"
"250250403004004","42.3805801407438","-71.0646039703148","6"
"250251201043008","42.3078263660685","-71.1166050507233","6"
"250250005044000","42.3422197958771","-71.1414490280411","6"
"250092056003011","42.4697036792092","-70.9900439037911","6"
"250056111011005","41.999081324894","-71.1742538317416","6"
"250251005004006","42.2859220965046","-71.0750459257389","6"
"250214163005008","42.266855276666","-71.0899194121646","6"
"250250909011010","42.3205485314547","-71.0432797196525","6"
"250250914002003","42.3145816268622","-71.0711792532379","6"
"250250406001028","42.3846389827391","-71.077728851713","6"
"250251401061010","42.2732972250696","-71.1385770646244","6"
"250251605023004","42.3979789996775","-71.0241432209887","6"
"250251006011005","42.2903090740498","-71.0502644893803","6"
"250250006022002","42.3501789219719","-71.1435943105458","6"
"250250512003000","42.3662803942178","-71.0349105333807","6"
"250173507005001","42.4040873932529","-71.131205048505","6"
"250214152001015","42.1598988957629","-71.1198460192238","6"
"250250512002000","42.3674241875736","-71.0336248440375","6"
"250251007002011","42.2792125535811","-71.0490477788957","6"
"250173416003002","42.4359292778432","-71.0592960675567","6"
"250173419025011","42.4424673743099","-71.0329154925733","6"
"250214001002000","42.3455180511305","-71.1077711862429","6"
"250214151021006","42.150169563339","-71.1530121052577","6"
"250251007001006","42.2881914709311","-71.0537281930784","6"
"250235021023006","42.1124371873292","-70.918927599482","6"
"250173143013013","42.6678512273986","-71.2808746361551","6"
"250214002002014","42.3424446635472","-71.1180388529869","6"
"250214002003000","42.3492214433741","-71.1203039619294","6"
"250214003002001","42.3483681330263","-71.1232644347604","6"
"250173383001001","42.4575456902845","-71.1482591098465","6"
"250251606012007","42.4003896660072","-71.0296477088554","6"
"250251106074006","42.2958537161544","-71.1319786671595","6"
"250214141003043","42.0847674482726","-71.2025647373465","6"
"250250007011002","42.3471430674405","-71.1366114289565","6"
"250214004001003","42.3423093889086","-71.1266430922248","6"
"250214004001004","42.3432659501044","-71.1292843074488","6"
"250214134022005","42.1726016666927","-71.2194922205123","6"
"250173361002000","42.465672338661","-71.0632926228999","6"
"250214132004009","42.1976601374014","-71.1910496306379","6"
"250250805002000","42.3371302725678","-71.0809590965672","6"
"250214005002005","42.3373782949403","-71.1304327856049","6"
"250214005003012","42.3382299433705","-71.1377490826177","6"
"250214122001008","42.2276764740747","-71.2242854618272","6"
"250250510001002","42.3839924237778","-71.0129464881307","6"
"250214005003014","42.3373322233735","-71.1351288775277","6"
"250250501011001","42.3822845749728","-71.0377028877011","6"
"250250501011004","42.3809541729599","-71.0369648828943","6"
"250173151002003","42.6526887008716","-71.2657121848696","6"
"250235012023057","42.1729303249703","-70.9001476919888","6"
"250251805001006","42.3788185728941","-70.9736581726284","6"
"250092054003001","42.4978493788959","-70.9806716048893","6"
"250250502001001","42.3785009952217","-71.0384633235867","6"
"250214008002005","42.3396693893486","-71.1199877288185","6"
"250235012023001","42.2050759020181","-70.9137659328592","6"
"250250502001002","42.3778939918898","-71.0395787399978","6"
"250250507002004","42.3767401475355","-71.0349659484966","6"
"250173416006043","42.4332780072566","-71.0613664141469","6"
"250214081013001","42.1565244577066","-71.4529104340429","6"
"250250507001007","42.3736310268714","-71.033913306053","6"
"250092021023000","42.4836488935353","-70.9034803073351","6"
"250235012012018","42.2095833560627","-70.9011047637566","6"
"250092521021022","42.7068791872495","-71.2354042609954","6"
"250250502004002","42.3777260962588","-71.0303113479821","6"
"250250506002001","42.3704837908478","-71.0375881594979","6"
"250250506001015","42.3718763430189","-71.0359514335524","6"
"250214025002001","42.2630115595037","-71.194432143328","6"
"250250504002002","42.3679221823572","-71.0366187241064","6"
"250214033003005","42.2645995109517","-71.2452574571191","6"
"250250504002003","42.3672636803445","-71.0371502396786","6"
"250214035002002","42.3109522141451","-71.2353186259738","6"
"250235011024029","42.2403758555382","-70.9165140068719","6"
"250235232021011","42.0270416115455","-70.9414781344969","6"
"250235011023025","42.2563641486757","-70.9029201015467","6"
"250250915003002","42.3093224712468","-71.0634428242442","6"
"250173382001020","42.46677441613","-71.1384019476095","6"
"250250007041005","42.3501644308857","-71.1351557996471","6"
"250250916001002","42.3057587380102","-71.06298495625","6"
"250250712011017","42.3372505772825","-71.066641433397","6"
"250250007043002","42.3486926533114","-71.1333915754932","6"
"250250821002001","42.307807149751","-71.0876938111989","6"
"250250712011005","42.3430598496802","-71.0659269909396","6"
"250250712011004","42.3434669920209","-71.0649941026353","6"
"250250711013003","42.3339178959652","-71.0746260875898","6"
"250250008022000","42.3551982094696","-71.1313004571705","6"
"250173510001000","42.3929345440651","-71.1098296358093","6"
"250250008024000","42.3617827681189","-71.126620321665","6"
"250250711011002","42.3380284840302","-71.0716514049638","6"
"250235308011022","41.8821080353","-70.5794621766256","6"
"250235105025003","42.1039668689876","-71.0506238276187","6"
"250250008025002","42.3540130152485","-71.1263518323824","6"
"250235105023000","42.0946241611531","-71.0421559104306","6"
"250250101041000","42.3502876941286","-71.0906007856234","6"
"250250709001010","42.3371690230728","-71.0771800903766","6"
"250250101042010","42.3502705374101","-71.0965235233218","6"
"250173512042015","42.3805442519071","-71.0990961544618","6"
"250173396006005","42.3979986709301","-71.1015483990223","6"
"250250708003005","42.3418462526312","-71.0815105512763","6"
"250173521022011","42.3703986568991","-71.0778472649262","6"
"250250911001003","42.3169718141484","-71.0523329544288","6"
"250250820001006","42.3128988207851","-71.0820233649828","6"
"250173524002024","42.3646834728037","-71.0945469831892","6"
"250250708002002","42.3391988035264","-71.0822665457549","6"
"250250102032006","42.3430915254107","-71.1005097494688","6"
"250250708002000","42.3407173765022","-71.0831665444875","6"
"250092106001005","42.5146324497326","-70.9355998535016","6"
"250173502001005","42.3929902830822","-71.1014185865618","6"
"250251205002000","42.3223316547858","-71.1057329675818","6"
"250250917002000","42.3052475967239","-71.0657779275646","6"
"250250708001007","42.3407517973948","-71.0788904838672","6"
"250250102033001","42.3427731580242","-71.0981959880666","6"
"250250917002003","42.3038115984207","-71.0669114269578","6"
"250235251014002","41.9985560061672","-70.98182267851","6"
"250092083001006","42.4852436490789","-71.0043853470767","6"
"250173529002005","42.3725290785377","-71.1053906726973","6"
"250250706002001","42.3426776852492","-71.0765088494817","6"
"250214231006000","42.2535920646099","-70.8358800172537","6"
"250250706001003","42.3434512904191","-71.0732866614768","6"
"250173372011003","42.4986276441033","-71.0972468296481","6"
"250173530004008","42.3681037635173","-71.1047510099752","6"
"250250818001003","42.322631008742","-71.0809560910311","6"
"250250705003000","42.3430709009637","-71.0710792443188","6"
"250235117021003","42.0675474137114","-71.0573673171491","6"
"250214231002003","42.2364135851145","-70.814391580836","6"
"250173531011001","42.3635244900082","-71.1028129549508","6"
"250250920002007","42.298825530783","-71.0679893464892","6"
"250173531012008","42.3651721991718","-71.1000056447316","6"
"250250911004000","42.3153223114362","-71.0582293649675","6"
"250250104051011","42.3376531572509","-71.0917035804191","6"
"250173535002008","42.3658610291836","-71.1126026447981","6"
"250250104052004","42.3425333766674","-71.0910458197604","6"
"250173504001000","42.4038314690175","-71.1154978163081","6"
"250173538002001","42.3700078530174","-71.1086004825332","6"
"250250921015003","42.2954915492329","-71.0574491153312","6"
"250250104081005","42.3428617941743","-71.0961861689057","6"
"250173538003005","42.3701703633425","-71.1107473720399","6"
"250251404006000","42.2726656287325","-71.1149700515643","6"
"250250918001006","42.3080308401823","-71.0671460288915","6"
"250250817001004","42.3224777872946","-71.0831738424215","6"
"250173543001000","42.3796985774681","-71.1545891264802","6"
"250173543001010","42.3768808262449","-71.1543880409192","6"
"250250106001007","42.3485831981864","-71.0797697860388","6"
"250250701013008","42.3555607112856","-71.0616805863756","6"
"250214223023002","42.1877046234621","-70.9484275438301","6"
"250250701011004","42.3536487155088","-71.0521608834456","6"
"250250924002000","42.2957924400937","-71.0825957499925","6"
"250251805003018","42.3700678730197","-70.9693897430393","6"
"250251708003002","42.3954626171184","-70.9871180717444","6"
"250251205002001","42.3210382269598","-71.1051284752197","6"
"250250911005003","42.3161006531183","-71.0580602921106","6"
"250250612002018","42.3302504493221","-71.0562270807814","6"
"250173511003003","42.3844792774435","-71.1052852587953","6"
"250250815001002","42.3240121101375","-71.091285270867","6"
"250251203013006","42.3093130135936","-71.1008948521014","6"
"250092121003000","42.5789416745272","-71.0147403869046","6"
"250173510003002","42.3852023543425","-71.1142394292606","6"
"250250002013005","42.350691387808","-71.1634176126413","6"
"250173508002003","42.3983715252535","-71.1249752185569","6"
"250173550002007","42.4000685254142","-71.1324356127136","6"
"250173508002001","42.3990417269969","-71.1265124427801","6"
"250214211001002","42.151728731548","-71.0180433510933","6"
"250250612001104","42.3412147131526","-71.0520712384664","6"
"250251708001020","42.3999599737444","-70.9892403449398","6"
"250250612001053","42.3416085499187","-71.0566282725169","6"
"250250924003001","42.299761584257","-71.0845813695372","6"
"250250924003002","42.2991025945736","-71.0850897282283","6"
"250173565004005","42.42210784249","-71.1889314874113","6"
"250250611012007","42.3247972891386","-71.054302793942","6"
"250173398021012","42.405811615166","-71.0877843038791","6"
"250250002021004","42.3509768593104","-71.154656592068","6"
"250250813002005","42.320421442667","-71.0957286133228","6"
"250250108011002","42.3545270369513","-71.0733075130915","6"
"250173241022016","42.5504114804445","-71.5061439150867","6"
"250173504003001","42.3956925693479","-71.1117815039949","6"
"250250921015005","42.2928891723043","-71.0598348369054","6"
"250214202023004","42.18145246471","-71.0719323797266","6"
"250214202022014","42.1892106509586","-71.064976137561","6"
"250250005042004","42.3426254068744","-71.1427007012139","6"
"250250002021009","42.3514376427051","-71.1496446809691","6"
"250173514035000","42.3840353110024","-71.0796930295176","6"
"250173261023015","42.6426883225914","-71.5648794198157","6"
"250092062003004","42.468247190447","-70.9471438702842","6"
"250250907003000","42.3207635609166","-71.0577131220439","6"
