date,direction,distance,duration,duration_in_traffic,lat,lng,duration_normalized,duration_in_traffic_normalized
2019-03-01 16:00:00,to,2198,401,398,42.340296327,-71.026468513,0.1824385805277525,0.181073703366697
2019-03-01 16:00:00,to,1996,371,369,42.339085213000004,-71.027932983,0.18587174348697394,0.1848697394789579
2019-03-01 16:00:00,to,2140,328,339,42.338002895,-71.029571725,0.15327102803738318,0.15841121495327104
2019-03-01 16:00:00,to,2375,398,414,42.337062984,-71.031364131,0.16757894736842105,0.1743157894736842
2019-03-01 16:00:00,to,1987,315,324,42.3362773,-71.033287661,0.15853044791142426,0.16305988928032208
2019-03-01 16:00:00,to,1892,312,318,42.335655724,-71.035318126,0.1649048625792812,0.16807610993657504
2019-03-01 16:00:00,to,2382,459,478,42.335206072,-71.03742999100001,0.19269521410579346,0.20067170445004198
2019-03-01 16:00:00,to,2384,441,452,42.334933998000004,-71.039596698,0.18498322147651006,0.18959731543624161
2019-03-01 16:00:00,to,2505,477,483,42.334842926,-71.041791,0.19041916167664671,0.19281437125748502
2019-03-01 16:00:00,to,2640,501,502,42.334933998000004,-71.043985302,0.18977272727272726,0.19015151515151515
2019-03-01 16:00:00,to,2238,427,435,42.335206072,-71.046152009,0.19079535299374442,0.19436997319034852
2019-03-01 16:00:00,to,2232,397,406,42.335655724,-71.048263874,0.1778673835125448,0.18189964157706093
2019-03-01 16:00:00,to,2151,391,399,42.3362773,-71.05029433899999,0.1817759181775918,0.18549511854951187
2019-03-01 16:00:00,to,2550,559,585,42.361591016,-71.052217869,0.2192156862745098,0.22941176470588234
2019-03-01 16:00:00,to,1858,431,434,42.337062984,-71.052217869,0.2319698600645856,0.23358449946178686
2019-03-01 16:00:00,to,2601,596,637,42.360651105,-71.054010275,0.22914263744713573,0.24490580545943869
2019-03-01 16:00:00,to,1970,473,481,42.338002895,-71.054010275,0.24010152284263958,0.24416243654822334
2019-03-01 16:00:00,to,2336,509,550,42.359568787,-71.055649017,0.21789383561643835,0.23544520547945205
2019-03-01 16:00:00,to,2597,437,436,42.339085213000004,-71.055649017,0.16827108201771274,0.1678860223334617
2019-03-01 16:00:00,to,2145,420,449,42.358357673,-71.057113487,0.1958041958041958,0.20932400932400932
2019-03-01 16:00:00,to,2399,435,441,42.340296327,-71.057113487,0.18132555231346395,0.1838265944143393
2019-03-01 16:00:00,to,2104,443,468,42.357032992,-71.05838526699999,0.2105513307984791,0.2224334600760456
2019-03-01 16:00:00,to,2468,472,476,42.341621008000004,-71.05838526699999,0.1912479740680713,0.19286871961102106
2019-03-01 16:00:00,to,1961,497,523,42.355611404,-71.059448365,0.2534421213666497,0.266700662927078
2019-03-01 16:00:00,to,2568,472,481,42.343042596,-71.059448365,0.1838006230529595,0.18730529595015577
2019-03-01 16:00:00,to,1911,475,503,42.354110786999996,-71.060289411,0.24856096284667714,0.26321297749869177
2019-03-01 16:00:00,to,1957,459,475,42.35255001,-71.06089782800001,0.2345426673479816,0.24271844660194175
2019-03-01 16:00:00,to,5357,694,722,42.34610399,-71.06089782800001,0.12955012133656899,0.13477692738473027
2019-03-01 16:00:00,to,2242,624,644,42.350948702,-71.061265967,0.2783229259589652,0.2872435325602141
2019-03-01 16:00:00,to,3445,666,670,42.347705298,-71.061265967,0.19332365747460087,0.19448476052249636
2019-03-01 16:00:00,to,2269,601,627,42.349327,-71.06138919600001,0.26487439400617013,0.27633318642573823
2019-03-01 16:00:00,from,5818,677,660,42.358357673,-71.026468513,0.1163630113441045,0.11344104503265727
2019-03-01 16:00:00,from,2256,400,416,42.340296327,-71.026468513,0.1773049645390071,0.18439716312056736
2019-03-01 16:00:00,from,2054,375,389,42.339085213000004,-71.027932983,0.18257059396299902,0.18938656280428431
2019-03-01 16:00:00,from,2183,329,355,42.338002895,-71.029571725,0.15071003206596426,0.16262024736601008
2019-03-01 16:00:00,from,2451,421,444,42.337062984,-71.031364131,0.17176662586699307,0.18115055079559364
2019-03-01 16:00:00,from,2167,374,393,42.3362773,-71.033287661,0.17258883248730963,0.18135671435163822
2019-03-01 16:00:00,from,1935,323,344,42.335655724,-71.035318126,0.1669250645994832,0.17777777777777778
2019-03-01 16:00:00,from,2135,382,395,42.335206072,-71.03742999100001,0.17892271662763465,0.18501170960187355
2019-03-01 16:00:00,from,2687,485,510,42.334933998000004,-71.039596698,0.18049869743208038,0.1898027540007443
2019-03-01 16:00:00,from,2508,418,447,42.334842926,-71.041791,0.16666666666666666,0.17822966507177032
2019-03-01 16:00:00,from,2708,443,477,42.334933998000004,-71.043985302,0.163589364844904,0.1761447562776957
2019-03-01 16:00:00,from,2270,431,455,42.335206072,-71.046152009,0.18986784140969162,0.20044052863436124
2019-03-01 16:00:00,from,2473,483,506,42.335655724,-71.048263874,0.1953093408815204,0.20460978568540233
2019-03-01 16:00:00,from,2516,470,497,42.3362773,-71.05029433899999,0.18680445151033387,0.19753577106518283
2019-03-01 16:00:00,from,2691,565,600,42.361591016,-71.052217869,0.20995912300260125,0.2229654403567447
2019-03-01 16:00:00,from,2733,549,574,42.337062984,-71.052217869,0.20087815587266739,0.21002561287961946
2019-03-01 16:00:00,from,4477,551,604,42.360651105,-71.054010275,0.12307348670985034,0.13491177127540763
2019-03-01 16:00:00,from,2548,505,537,42.338002895,-71.054010275,0.19819466248037676,0.2107535321821036
2019-03-01 16:00:00,from,2799,667,707,42.359568787,-71.055649017,0.23829939264022865,0.2525902107895677
2019-03-01 16:00:00,from,2630,478,469,42.339085213000004,-71.055649017,0.1817490494296578,0.17832699619771863
2019-03-01 16:00:00,from,2354,581,614,42.358357673,-71.057113487,0.24681393372982158,0.2608326253186066
2019-03-01 16:00:00,from,2441,482,489,42.340296327,-71.057113487,0.19746005735354363,0.20032773453502664
2019-03-01 16:00:00,from,2181,551,590,42.357032992,-71.05838526699999,0.25263640531866116,0.27051811095827605
2019-03-01 16:00:00,from,2501,496,507,42.341621008000004,-71.05838526699999,0.1983206717313075,0.202718912435026
2019-03-01 16:00:00,from,2089,538,568,42.355611404,-71.059448365,0.2575394925801819,0.27190043082814747
2019-03-01 16:00:00,from,2533,444,455,42.343042596,-71.059448365,0.17528622187129886,0.1796288985392815
2019-03-01 16:00:00,from,1962,496,523,42.354110786999996,-71.060289411,0.2528032619775739,0.26656472986748214
2019-03-01 16:00:00,from,2191,588,617,42.35255001,-71.06089782800001,0.268370607028754,0.28160657234139663
2019-03-01 16:00:00,from,2456,417,442,42.34610399,-71.06089782800001,0.16978827361563517,0.17996742671009772
2019-03-01 16:00:00,from,2191,549,596,42.350948702,-71.061265967,0.2505705157462346,0.2720219078046554
2019-03-01 16:00:00,from,2298,477,518,42.347705298,-71.061265967,0.20757180156657964,0.22541340295909487
2019-03-01 16:00:00,from,2469,587,631,42.349327,-71.06138919600001,0.23774807614418794,0.2555690562980964
2019-03-01 17:00:00,to,5550,696,685,42.358357673,-71.026468513,0.1254054054054054,0.12342342342342343
2019-03-01 17:00:00,to,2198,401,401,42.340296327,-71.026468513,0.1824385805277525,0.1824385805277525
2019-03-01 17:00:00,to,1996,371,375,42.339085213000004,-71.027932983,0.18587174348697394,0.187875751503006
2019-03-01 17:00:00,to,2140,328,344,42.338002895,-71.029571725,0.15327102803738318,0.16074766355140188
2019-03-01 17:00:00,to,2375,398,421,42.337062984,-71.031364131,0.16757894736842105,0.17726315789473684
2019-03-01 17:00:00,to,1987,315,329,42.3362773,-71.033287661,0.15853044791142426,0.16557624559637646
2019-03-01 17:00:00,to,1892,312,328,42.335655724,-71.035318126,0.1649048625792812,0.1733615221987315
2019-03-01 17:00:00,to,2382,459,511,42.335206072,-71.03742999100001,0.19269521410579346,0.21452560873215784
2019-03-01 17:00:00,to,2384,441,460,42.334933998000004,-71.039596698,0.18498322147651006,0.1929530201342282
2019-03-01 17:00:00,to,2505,477,491,42.334842926,-71.041791,0.19041916167664671,0.19600798403193612
2019-03-01 17:00:00,to,2640,501,504,42.334933998000004,-71.043985302,0.18977272727272726,0.19090909090909092
2019-03-01 17:00:00,to,2238,427,447,42.335206072,-71.046152009,0.19079535299374442,0.19973190348525469
2019-03-01 17:00:00,to,2232,397,402,42.335655724,-71.048263874,0.1778673835125448,0.18010752688172044
2019-03-01 17:00:00,to,2151,391,401,42.3362773,-71.05029433899999,0.1817759181775918,0.18642491864249186
2019-03-01 17:00:00,to,2550,559,614,42.361591016,-71.052217869,0.2192156862745098,0.2407843137254902
2019-03-01 17:00:00,to,1858,431,423,42.337062984,-71.052217869,0.2319698600645856,0.22766415500538212
2019-03-01 17:00:00,to,2601,596,642,42.360651105,-71.054010275,0.22914263744713573,0.24682814302191464
2019-03-01 17:00:00,to,1970,473,459,42.338002895,-71.054010275,0.24010152284263958,0.23299492385786802
2019-03-01 17:00:00,to,2336,509,545,42.359568787,-71.055649017,0.21789383561643835,0.23330479452054795
2019-03-01 17:00:00,to,2597,437,447,42.339085213000004,-71.055649017,0.16827108201771274,0.17212167886022334
2019-03-01 17:00:00,to,2145,420,448,42.358357673,-71.057113487,0.1958041958041958,0.20885780885780886
2019-03-01 17:00:00,to,2399,435,444,42.340296327,-71.057113487,0.18132555231346395,0.18507711546477698
2019-03-01 17:00:00,to,2104,443,467,42.357032992,-71.05838526699999,0.2105513307984791,0.22195817490494296
2019-03-01 17:00:00,to,2468,472,481,42.341621008000004,-71.05838526699999,0.1912479740680713,0.19489465153970825
2019-03-01 17:00:00,to,1961,497,545,42.355611404,-71.059448365,0.2534421213666497,0.2779194288628251
2019-03-01 17:00:00,to,2568,472,492,42.343042596,-71.059448365,0.1838006230529595,0.19158878504672897
2019-03-01 17:00:00,to,1911,475,526,42.354110786999996,-71.060289411,0.24856096284667714,0.27524856096284667
2019-03-01 17:00:00,to,1957,459,490,42.35255001,-71.06089782800001,0.2345426673479816,0.2503832396525294
2019-03-01 17:00:00,to,5357,694,721,42.34610399,-71.06089782800001,0.12955012133656899,0.13459025574015307
2019-03-01 17:00:00,to,2242,624,649,42.350948702,-71.061265967,0.2783229259589652,0.2894736842105263
2019-03-01 17:00:00,to,3445,666,693,42.347705298,-71.061265967,0.19332365747460087,0.2011611030478955
2019-03-01 17:00:00,to,2269,601,623,42.349327,-71.06138919600001,0.26487439400617013,0.2745702952842662
2019-03-01 17:00:00,from,5818,677,677,42.358357673,-71.026468513,0.1163630113441045,0.1163630113441045
2019-03-01 17:00:00,from,2256,400,433,42.340296327,-71.026468513,0.1773049645390071,0.19193262411347517
2019-03-01 17:00:00,from,2054,375,411,42.339085213000004,-71.027932983,0.18257059396299902,0.20009737098344693
2019-03-01 17:00:00,from,2183,329,367,42.338002895,-71.029571725,0.15071003206596426,0.16811726981218506
2019-03-01 17:00:00,from,2451,421,483,42.337062984,-71.031364131,0.17176662586699307,0.19706242350061198
2019-03-01 17:00:00,from,2167,374,411,42.3362773,-71.033287661,0.17258883248730963,0.18966312874942318
2019-03-01 17:00:00,from,1935,323,360,42.335655724,-71.035318126,0.1669250645994832,0.18604651162790697
2019-03-01 17:00:00,from,2135,382,419,42.335206072,-71.03742999100001,0.17892271662763465,0.19625292740046837
2019-03-01 17:00:00,from,2687,485,522,42.334933998000004,-71.039596698,0.18049869743208038,0.194268701153703
2019-03-01 17:00:00,from,2508,418,459,42.334842926,-71.041791,0.16666666666666666,0.18301435406698566
2019-03-01 17:00:00,from,2708,443,489,42.334933998000004,-71.043985302,0.163589364844904,0.18057607090103397
2019-03-01 17:00:00,from,2270,431,468,42.335206072,-71.046152009,0.18986784140969162,0.20616740088105726
2019-03-01 17:00:00,from,2473,483,520,42.335655724,-71.048263874,0.1953093408815204,0.21027092600080874
2019-03-01 17:00:00,from,2516,470,509,42.3362773,-71.05029433899999,0.18680445151033387,0.2023052464228935
2019-03-01 17:00:00,from,2691,565,637,42.361591016,-71.052217869,0.20995912300260125,0.23671497584541062
2019-03-01 17:00:00,from,2733,549,578,42.337062984,-71.052217869,0.20087815587266739,0.2114892060007318
2019-03-01 17:00:00,from,4477,551,613,42.360651105,-71.054010275,0.12307348670985034,0.1369220460129551
2019-03-01 17:00:00,from,2548,505,555,42.338002895,-71.054010275,0.19819466248037676,0.21781789638932497
2019-03-01 17:00:00,from,2799,667,760,42.359568787,-71.055649017,0.23829939264022865,0.27152554483744196
2019-03-01 17:00:00,from,2680,478,523,42.339085213000004,-71.055649017,0.1783582089552239,0.1951492537313433
2019-03-01 17:00:00,from,2354,581,656,42.358357673,-71.057113487,0.24681393372982158,0.2786745964316058
2019-03-01 17:00:00,from,2441,482,524,42.340296327,-71.057113487,0.19746005735354363,0.21466612044244163
2019-03-01 17:00:00,from,2181,551,645,42.357032992,-71.05838526699999,0.25263640531866116,0.29573590096286106
2019-03-01 17:00:00,from,2501,496,540,42.341621008000004,-71.05838526699999,0.1983206717313075,0.21591363454618154
2019-03-01 17:00:00,from,2089,538,622,42.355611404,-71.059448365,0.2575394925801819,0.2977501196744854
2019-03-01 17:00:00,from,2533,444,491,42.343042596,-71.059448365,0.17528622187129886,0.19384129490722463
2019-03-01 17:00:00,from,1962,496,581,42.354110786999996,-71.060289411,0.2528032619775739,0.2961264016309888
2019-03-01 17:00:00,from,2191,588,680,42.35255001,-71.06089782800001,0.268370607028754,0.31036056595162026
2019-03-01 17:00:00,from,2456,417,475,42.34610399,-71.06089782800001,0.16978827361563517,0.19340390879478828
2019-03-01 17:00:00,from,2191,549,627,42.350948702,-71.061265967,0.2505705157462346,0.2861706983112734
2019-03-01 17:00:00,from,2298,477,545,42.347705298,-71.061265967,0.20757180156657964,0.23716275021758051
2019-03-01 17:00:00,from,2469,587,642,42.349327,-71.06138919600001,0.23774807614418794,0.2600243013365735
2019-03-01 18:00:00,to,5550,696,706,42.358357673,-71.026468513,0.1254054054054054,0.1272072072072072
2019-03-01 18:00:00,to,2198,401,427,42.340296327,-71.026468513,0.1824385805277525,0.1942675159235669
2019-03-01 18:00:00,to,1996,371,396,42.339085213000004,-71.027932983,0.18587174348697394,0.19839679358717435
2019-03-01 18:00:00,to,2140,328,347,42.338002895,-71.029571725,0.15327102803738318,0.16214953271028038
2019-03-01 18:00:00,to,2375,398,425,42.337062984,-71.031364131,0.16757894736842105,0.17894736842105263
2019-03-01 18:00:00,to,1987,315,338,42.3362773,-71.033287661,0.15853044791142426,0.17010568696527428
2019-03-01 18:00:00,to,1892,312,333,42.335655724,-71.035318126,0.1649048625792812,0.17600422832980972
2019-03-01 18:00:00,to,2382,459,471,42.335206072,-71.03742999100001,0.19269521410579346,0.1977329974811083
2019-03-01 18:00:00,to,2384,441,469,42.334933998000004,-71.039596698,0.18498322147651006,0.1967281879194631
2019-03-01 18:00:00,to,2505,477,502,42.334842926,-71.041791,0.19041916167664671,0.20039920159680638
2019-03-01 18:00:00,to,2640,501,540,42.334933998000004,-71.043985302,0.18977272727272726,0.20454545454545456
2019-03-01 18:00:00,to,2238,427,423,42.335206072,-71.046152009,0.19079535299374442,0.18900804289544235
2019-03-01 18:00:00,to,2232,397,422,42.335655724,-71.048263874,0.1778673835125448,0.18906810035842295
2019-03-01 18:00:00,to,2151,391,416,42.3362773,-71.05029433899999,0.1817759181775918,0.19339841933984192
2019-03-01 18:00:00,to,2550,559,605,42.361591016,-71.052217869,0.2192156862745098,0.2372549019607843
2019-03-01 18:00:00,to,1858,431,438,42.337062984,-71.052217869,0.2319698600645856,0.2357373519913886
2019-03-01 18:00:00,to,2601,596,646,42.360651105,-71.054010275,0.22914263744713573,0.24836601307189543
2019-03-01 18:00:00,to,1970,473,488,42.338002895,-71.054010275,0.24010152284263958,0.24771573604060915
2019-03-01 18:00:00,to,2336,509,552,42.359568787,-71.055649017,0.21789383561643835,0.2363013698630137
2019-03-01 18:00:00,to,2597,437,453,42.339085213000004,-71.055649017,0.16827108201771274,0.17443203696572968
2019-03-01 18:00:00,to,2145,420,450,42.358357673,-71.057113487,0.1958041958041958,0.2097902097902098
2019-03-01 18:00:00,to,2399,435,458,42.340296327,-71.057113487,0.18132555231346395,0.1909128803668195
2019-03-01 18:00:00,to,2104,443,481,42.357032992,-71.05838526699999,0.2105513307984791,0.22861216730038023
2019-03-01 18:00:00,to,2468,472,492,42.341621008000004,-71.05838526699999,0.1912479740680713,0.1993517017828201
2019-03-01 18:00:00,to,1961,497,558,42.355611404,-71.059448365,0.2534421213666497,0.28454869964303925
2019-03-01 18:00:00,to,2568,472,498,42.343042596,-71.059448365,0.1838006230529595,0.1939252336448598
2019-03-01 18:00:00,to,1911,475,534,42.354110786999996,-71.060289411,0.24856096284667714,0.2794348508634223
2019-03-01 18:00:00,to,1957,459,493,42.35255001,-71.06089782800001,0.2345426673479816,0.2519161982626469
2019-03-01 18:00:00,to,5357,694,735,42.34610399,-71.06089782800001,0.12955012133656899,0.1372036587642337
2019-03-01 18:00:00,to,2242,624,658,42.350948702,-71.061265967,0.2783229259589652,0.29348795718108833
2019-03-01 18:00:00,to,3445,666,686,42.347705298,-71.061265967,0.19332365747460087,0.19912917271407837
2019-03-01 18:00:00,to,2269,601,628,42.349327,-71.06138919600001,0.26487439400617013,0.27677390921110623
2019-03-01 18:00:00,from,5818,677,670,42.358357673,-71.026468513,0.1163630113441045,0.1151598487452733
2019-03-01 18:00:00,from,2256,400,417,42.340296327,-71.026468513,0.1773049645390071,0.1848404255319149
2019-03-01 18:00:00,from,2054,375,394,42.339085213000004,-71.027932983,0.18257059396299902,0.19182083739045763
2019-03-01 18:00:00,from,2183,329,352,42.338002895,-71.029571725,0.15071003206596426,0.16124599175446633
2019-03-01 18:00:00,from,2451,421,434,42.337062984,-71.031364131,0.17176662586699307,0.17707058343533252
2019-03-01 18:00:00,from,2167,374,394,42.3362773,-71.033287661,0.17258883248730963,0.18181818181818182
2019-03-01 18:00:00,from,1935,323,342,42.335655724,-71.035318126,0.1669250645994832,0.17674418604651163
2019-03-01 18:00:00,from,2135,382,399,42.335206072,-71.03742999100001,0.17892271662763465,0.18688524590163935
2019-03-01 18:00:00,from,2687,485,509,42.334933998000004,-71.039596698,0.18049869743208038,0.18943059173799776
2019-03-01 18:00:00,from,2508,418,445,42.334842926,-71.041791,0.16666666666666666,0.1774322169059011
2019-03-01 18:00:00,from,2708,443,473,42.334933998000004,-71.043985302,0.163589364844904,0.17466765140324964
